# # x, Ib, If
2.266385407942129464e-05 9.999999990712767906e-01 7.499999999259534533e-01
2.318401869449471692e-05 9.999999990282358864e-01 7.499999999225155367e-01
2.371612175683427448e-05 9.999999989832022429e-01 7.499999999189177480e-01
2.426043726916706734e-05 9.999999989360837116e-01 7.499999999151533148e-01
2.481724552293568164e-05 9.999999988867838141e-01 7.499999999112139104e-01
2.538683324263163148e-05 9.999999988352015201e-01 7.499999999070917633e-01
2.596949373344267483e-05 9.999999987812319135e-01 7.499999999027778808e-01
2.656552703228805794e-05 9.999999987247639721e-01 7.499999998982641580e-01
2.717524006232025567e-05 9.999999986656827877e-01 7.499999998935404921e-01
2.779894679097319135e-05 9.999999986038673461e-01 7.499999998885976682e-01
2.843696839163743466e-05 9.999999985391909707e-01 7.499999998834253612e-01
2.908963340904596306e-05 9.999999984715223222e-01 7.499999998780129129e-01
2.975727792845633485e-05 9.999999984007226228e-01 7.499999998723491101e-01
3.044024574871524467e-05 9.999999983266472103e-01 7.499999998664224066e-01
3.113888855929513829e-05 9.999999982491452055e-01 7.499999998602204787e-01
3.185356612139458995e-05 9.999999981680576244e-01 7.499999998537306700e-01
3.258464645319462992e-05 9.999999980832197100e-01 7.499999998469395468e-01
3.333250601936691657e-05 9.999999979944576012e-01 7.499999998398330092e-01
3.409752992493195455e-05 9.999999979015912199e-01 7.499999998323966244e-01
3.488011211356602828e-05 9.999999978044300519e-01 7.499999998246149602e-01
3.568065557045950773e-05 9.999999977027764775e-01 7.499999998164719184e-01
3.649957252983166025e-05 9.999999975964227739e-01 7.499999998079508456e-01
3.733728468720754932e-05 9.999999974851524476e-01 7.499999997990342004e-01
3.819422341656695852e-05 9.999999973687385690e-01 7.499999997897037751e-01
3.907082999247783321e-05 9.999999972469438836e-01 7.499999997799398077e-01
3.996755581732727502e-05 9.999999971195204784e-01 7.499999997697226473e-01
4.088486265376779940e-05 9.999999969862085614e-01 7.499999997590308665e-01
4.182322286249925709e-05 9.999999968467364608e-01 7.499999997478429270e-01
4.278311964550737568e-05 9.999999967008207369e-01 7.499999997361356252e-01
4.376504729488499366e-05 9.999999965481639608e-01 7.499999997238845362e-01
4.476951144736480379e-05 9.999999963884554921e-01 7.499999997110646799e-01
4.579702934469316789e-05 9.999999962213708127e-01 7.499999996976498551e-01
4.684813009997973552e-05 9.999999960465695281e-01 7.499999996836117511e-01
4.792335497016156310e-05 9.999999958636968111e-01 7.499999996689225013e-01
4.902325763471832270e-05 9.999999956723806260e-01 7.499999996535506863e-01
5.014840448078622121e-05 9.999999954722321727e-01 7.499999996374652200e-01
5.129937489481566928e-05 9.999999952628449984e-01 7.499999996206331287e-01
5.247676156092106607e-05 9.999999950437938878e-01 7.499999996030195515e-01
5.368117076607988909e-05 9.999999948146338635e-01 7.499999995845879619e-01
5.491322271233658369e-05 9.999999945749001862e-01 7.499999995653008344e-01
5.617355183616992552e-05 9.999999943241064670e-01 7.499999995451182011e-01
5.746280713519226626e-05 9.999999940617434468e-01 7.499999995239984285e-01
5.878165250234699960e-05 9.999999937872798839e-01 7.499999995018981069e-01
6.013076706777404029e-05 9.999999935001585571e-01 7.499999994787717172e-01
6.151084554852439840e-05 9.999999931997985980e-01 7.499999994545715198e-01
6.292259860629938108e-05 9.999999928855911602e-01 7.499999994292478878e-01
6.436675321340043705e-05 9.999999925568999748e-01 7.499999994027484185e-01
6.584405302707918941e-05 9.999999922130600183e-01 7.499999993750186000e-01
6.735525877247813093e-05 9.999999918533752918e-01 7.499999993460013670e-01
6.890114863436028214e-05 9.999999914771188214e-01 7.499999993156368783e-01
7.048251865783073441e-05 9.999999910835293271e-01 7.499999992838626284e-01
7.210018315825413840e-05 9.999999906718116671e-01 7.499999992506131141e-01
7.375497514058015349e-05 9.999999902411340624e-01 7.499999992158197237e-01
7.544774672829441706e-05 9.999999897906266533e-01 7.499999991794109588e-01
7.717936960221306658e-05 9.999999893193801670e-01 7.499999991413119904e-01
7.895073544934819881e-05 9.999999888264441417e-01 7.499999991014439926e-01
8.076275642207671917e-05 9.999999883108239285e-01 7.499999990597250310e-01
8.261636560784636220e-05 9.999999877714804697e-01 7.499999990160689523e-01
8.451251750966200205e-05 9.999999872073263019e-01 7.499999989703861614e-01
8.645218853760121280e-05 9.999999866172262220e-01 7.499999989225821784e-01
8.843637751160931257e-05 9.999999859999915142e-01 7.499999988725588596e-01
9.046610617583414056e-05 9.999999853543801720e-01 7.499999988202129542e-01
9.254241972476700965e-05 9.999999846790941227e-01 7.499999987654367706e-01
9.466638734145780881e-05 9.999999839727758966e-01 7.499999987081172881e-01
9.683910274808267831e-05 9.999999832340060735e-01 7.499999986481367120e-01
9.906168476914967397e-05 9.999999824613010624e-01 7.499999985853712525e-01
1.013352779076289345e-04 9.999999816531099928e-01 7.499999985196915686e-01
1.036610529343062937e-04 9.999999808078114949e-01 7.499999984509626572e-01
1.060402074906636831e-04 9.999999799237107023e-01 7.499999983790426317e-01
1.084739667055965162e-04 9.999999789990358101e-01 7.499999983037833884e-01
1.109635838262844917e-04 9.999999780319350773e-01 7.499999982250300512e-01
1.135103408635428112e-04 9.999999770204721639e-01 7.499999981426200835e-01
1.161155492519848722e-04 9.999999759626235774e-01 7.499999980563842872e-01
1.187805505253355758e-04 9.999999748562747870e-01 7.499999979661444716e-01
1.215067170072455806e-04 9.999999736992146726e-01 7.499999978717150073e-01
1.242954525179588835e-04 9.999999724891321939e-01 7.499999977729012723e-01
1.271481930972004706e-04 9.999999712236126159e-01 7.499999976694998738e-01
1.300664077436553521e-04 9.999999699001315134e-01 7.499999975612976488e-01
1.330515991714182884e-04 9.999999685160509966e-01 7.499999974480717757e-01
1.361053045838061734e-04 9.999999670686136044e-01 7.499999973295889966e-01
1.392290964649305172e-04 9.999999655549377531e-01 7.499999972056050623e-01
1.424245833894361693e-04 9.999999639720124067e-01 7.499999970758647327e-01
1.456934108508264934e-04 9.999999623166898610e-01 7.499999969401009992e-01
1.490372621087978039e-04 9.999999605856819684e-01 7.499999967980337523e-01
1.524578590560224107e-04 9.999999587755512565e-01 7.499999966493706705e-01
1.559569631048257177e-04 9.999999568827070417e-01 7.499999964938053321e-01
1.595363760942121142e-04 9.999999549033961044e-01 7.499999963310174378e-01
1.631979412177096906e-04 9.999999528336968035e-01 7.499999961606713672e-01
1.669435439725103915e-04 9.999999506695124163e-01 7.499999959824164009e-01
1.707751131303924413e-04 9.999999484065609234e-01 7.499999957958853880e-01
1.746946217309283558e-04 9.999999460403689033e-01 7.499999956006939694e-01
1.787040880974882773e-04 9.999999435662630942e-01 7.499999953964404664e-01
1.828055768765601613e-04 9.999999409793594030e-01 7.499999951827036604e-01
1.870012001009263688e-04 9.999999382745562437e-01 7.499999949590432369e-01
1.912931182772388463e-04 9.999999354465235468e-01 7.499999947249985643e-01
1.956835414985573821e-04 9.999999324896925446e-01 7.499999944800876950e-01
2.001747305824219637e-04 9.999999293982457793e-01 7.499999942238061434e-01
2.047689982350438351e-04 9.999999261661054462e-01 7.499999939556257766e-01
2.094687102422176938e-04 9.999999117684801320e-01 7.499999936749941476e-01
2.142762866875672198e-04 9.999999078917201079e-01 7.499999933813333852e-01
2.191942031987487909e-04 9.999999038449659539e-01 7.499999930740384180e-01
2.242249922222591348e-04 9.999998996207940527e-01 7.499999927524760857e-01
2.293712443275015053e-04 9.999998952114540485e-01 7.499999924159844733e-01
2.346356095407795776e-04 9.999998906088607420e-01 7.499999920638700246e-01
2.400207987099117898e-04 9.999998858045736627e-01 7.499999916954074308e-01
2.455295849001615347e-04 9.999998807897916286e-01 7.499999913098379656e-01
2.511648048222083992e-04 9.999998755553242136e-01 7.499999909063669312e-01
2.569293602928932095e-04 9.999998700915867511e-01 7.499999904841636589e-01
2.628262197294864173e-04 9.999998643885745775e-01 7.499999900423580668e-01
2.688584196782548420e-04 9.999998584358501530e-01 7.499999895800403271e-01
2.750290663781100793e-04 9.999998522225225228e-01 7.499999890962580906e-01
2.813413373601430243e-04 9.999998457372267779e-01 7.499999885900143770e-01
2.877984830838729510e-04 9.999998389681066246e-01 7.499999880602672420e-01
2.944038286110470118e-04 9.999998319027874061e-01 7.499999875059243371e-01
3.011607753178581156e-04 9.999998245283622245e-01 7.499999869258443530e-01
3.080728026464606899e-04 9.999998168313593006e-01 7.499999863188328009e-01
3.151434698966829127e-04 9.999998087977262085e-01 7.499999856836384593e-01
3.223764180588642512e-04 9.999998004127985674e-01 7.499999850189532635e-01
3.297753716887586351e-04 9.999997916612763937e-01 7.499999843234079755e-01
3.373441408254663067e-04 9.999997825271970120e-01 7.499999835955698524e-01
3.450866229533876956e-04 9.999997729939060775e-01 7.499999828339394270e-01
3.530068050092065399e-04 9.999997630440264906e-01 7.499999820369480652e-01
3.611087654349323553e-04 9.999997526594274211e-01 7.499999812029537472e-01
3.693966762780685645e-04 9.999997418211959976e-01 7.499999803302387358e-01
3.778748053399761785e-04 9.999997305095951194e-01 7.499999794170052470e-01
3.865475183735492693e-04 9.999997187040370328e-01 7.499999784613717857e-01
3.954192813313299124e-04 9.999997063830411426e-01 7.499999774613701486e-01
4.044946626652165707e-04 9.999996935241972640e-01 7.499999764149402059e-01
4.137783356789575661e-04 9.999996801041245442e-01 7.499999753199265706e-01
4.232750809346371140e-04 9.999996660984303842e-01 7.499999741740737136e-01
4.329897887143895324e-04 9.999996514816694715e-01 7.499999729750207456e-01
4.429274615386170812e-04 9.999996362272919326e-01 7.499999717202981975e-01
4.530932167420037462e-04 9.999996203076034762e-01 7.499999704073209150e-01
4.634922891086477479e-04 9.999996036937119914e-01 7.499999690333849500e-01
4.741300335676803895e-04 9.999995863554754782e-01 7.499999675956593448e-01
4.850119279507459020e-04 9.999995682614475356e-01 7.499999660911829125e-01
4.961435758127735436e-04 9.999995493788281786e-01 7.499999645168564655e-01
5.075307093174903379e-04 9.999995296733966699e-01 7.499999628694367093e-01
5.191791921891556871e-04 9.999995091094567856e-01 7.499999611455305804e-01
5.310950227320461545e-04 9.999994876497704244e-01 7.499999593415864751e-01
5.432843369192414187e-04 9.999994652554918817e-01 7.499999574538884772e-01
5.557534115522972090e-04 9.999994418860981282e-01 7.499999554785480305e-01
5.685086674934443189e-04 9.999994174993221963e-01 7.499999534114960564e-01
5.815566729719622279e-04 9.999993920510692469e-01 7.499999512484747388e-01
5.949041469664443802e-04 9.999993654953459599e-01 7.499999489850279755e-01
6.085579626646909308e-04 9.999993377841747133e-01 7.499999466164934958e-01
6.225251510030043378e-04 9.999993088675112052e-01 7.499999441379920917e-01
6.368129042867230315e-04 9.999992786931529709e-01 7.499999415444180695e-01
